"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
87,"A1","A1",57,155.604583333333,-98.6045833333334
87,"A1","A1",87,129.915016666667,-42.9150166666667
87,"A1","A2",87,297.857944444444,-210.857944444444
87,"A1","A3",87,435.182155555556,-348.182155555556
87,"A1","A4",87,443.082394444444,-356.082394444444
87,"A1","A5",87,300.600533333333,-213.600533333333
87,"A1","A6",87,308.513516666667,-221.513516666667
87,"A1","A1",149,249.995788888889,-100.995788888889
87,"A1","A1",209,221.910283333333,-12.9102833333334
87,"A1","A1",267,304.034622222222,-37.0346222222222
87,"A1","A1",326,312.040705555556,13.9592944444443
87,"A1","A1",390,365.352105555556,24.6478944444444
87,"A1","A1",448,303.514983333333,144.485016666667
87,"A1","A1",734,568.676344444444,165.323655555556
87,"A1","A1",930,887.524861111111,42.4751388888894
87,"A1","A1",1130,1226.65636666667,-96.6563666666652
87,"A1","A1",1326,1222.34118888889,103.658811111113
87,"A1","A1",1516,1200.37882777778,315.621172222222
87,"A1","A1",1703,914.298277777777,788.701722222223
87,"A2","A2",0,28.9037333333333,-28.9037333333333
87,"A2","A2",27,25.2641,1.73589999999999
87,"A2","A2",57,226.000611111112,-169.000611111112
87,"A2","A1",87,125.504544444444,-38.5045444444444
87,"A2","A2",87,318.313583333333,-231.313583333333
87,"A2","A3",87,525.111183333333,-438.111183333333
87,"A2","A4",87,448.412472222222,-361.412472222222
87,"A2","A5",87,384.264744444444,-297.264744444444
87,"A2","A6",87,340.288494444444,-253.288494444444
87,"A2","A2",149,403.060755555555,-254.060755555555
87,"A2","A2",209,232.400372222222,-23.4003722222221
87,"A2","A2",267,292.045861111111,-25.0458611111106
87,"A2","A2",326,262.043866666667,63.9561333333334
87,"A2","A2",390,336.573788888889,53.4262111111115
87,"A2","A2",448,314.208244444444,133.791755555556
87,"A2","A2",734,729.580849999999,4.41915000000051
87,"A2","A2",930,977.705583333333,-47.7055833333334
87,"A2","A2",1130,1297.5235,-167.5235
87,"A2","A2",1326,1454.90765,-128.90765
87,"A2","A2",1516,1353.41555555555,162.584444444445
87,"A2","A2",1703,1487.63520555556,215.364794444445
87,"A3","A3",0,28.3708777777778,-28.3708777777778
87,"A3","A3",27,38.3091166666667,-11.3091166666667
87,"A3","A3",57,57.4941,-0.494099999999989
87,"A3","A1",87,109.892455555556,-22.8924555555556
87,"A3","A2",87,493.538611111111,-406.538611111111
87,"A3","A3",87,514.106522222223,-427.106522222223
87,"A3","A4",87,386.795766666667,-299.795766666667
87,"A3","A5",87,347.316227777778,-260.316227777778
87,"A3","A6",87,499.359044444444,-412.359044444444
87,"A3","A3",149,440.278527777778,-291.278527777778
87,"A3","A3",209,506.265633333333,-297.265633333333
87,"A3","A3",267,267.486016666666,-0.486016666666444
87,"A3","A3",326,288.857522222222,37.1424777777782
87,"A3","A3",390,386.227227777778,3.77277222222239
87,"A3","A3",448,483.4166,-35.4166000000002
87,"A3","A3",734,1196.36826111111,-462.368261111109
87,"A3","A3",930,1032.36105555555,-102.361055555555
87,"A3","A3",1130,1353.24666666666,-223.246666666664
87,"A3","A3",1326,1429.61008333333,-103.61008333333
87,"A3","A3",1516,1434.67538333333,81.3246166666684
87,"A3","A3",1703,1304.68012777778,398.319872222223
87,"A4","A4",0,211.286227777778,-211.286227777778
87,"A4","A4",27,465.8111,-438.8111
87,"A4","A4",57,241.918233333333,-184.918233333333
87,"A4","A1",87,99.6048055555556,-12.6048055555556
87,"A4","A2",87,275.122094444444,-188.122094444444
87,"A4","A3",87,378.484516666667,-291.484516666667
87,"A4","A4",87,339.627744444444,-252.627744444444
87,"A4","A5",87,286.4931,-199.4931
87,"A4","A6",87,290.397788888889,-203.397788888889
87,"A4","A4",149,414.127377777778,-265.127377777778
87,"A4","A4",209,206.137927777778,2.86207222222245
87,"A4","A4",267,310.85275,-43.85275
87,"A4","A4",326,272.826294444445,53.1737055555554
87,"A4","A4",390,257.133411111111,132.866588888889
87,"A4","A4",448,511.280261111111,-63.2802611111106
87,"A4","A4",734,662.233105555556,71.7668944444443
87,"A4","A4",930,565.23293888889,364.76706111111
87,"A4","A4",1130,820.677972222222,309.322027777778
87,"A4","A4",1326,1126.40497222222,199.595027777778
87,"A4","A4",1516,1403.82151666667,112.178483333335
87,"A4","A4",1703,1228.80964444444,474.190355555556
87,"A5","A5",0,225.746555555556,-225.746555555556
87,"A5","A5",27,70.4500666666666,-43.4500666666666
87,"A5","A5",57,92.3042277777778,-35.3042277777778
87,"A5","A1",87,102.996344444444,-15.9963444444445
87,"A5","A2",87,288.559166666667,-201.559166666667
87,"A5","A3",87,471.222555555556,-384.222555555556
87,"A5","A4",87,377.822527777778,-290.822527777778
87,"A5","A5",87,274.949672222222,-187.949672222222
87,"A5","A6",87,298.683177777778,-211.683177777778
87,"A5","A5",149,345.637211111111,-196.637211111111
87,"A5","A5",209,247.631444444444,-38.6314444444442
87,"A5","A5",267,355.531938888889,-88.531938888889
87,"A5","A5",326,664.484983333334,-338.484983333334
87,"A5","A5",390,574.563794444444,-184.563794444444
87,"A5","A5",448,626.327194444445,-178.327194444445
87,"A5","A5",734,1040.19295555556,-306.192955555556
87,"A5","A5",930,831.07368888889,98.9263111111098
87,"A5","A5",1130,1098.22011111111,31.7798888888904
87,"A5","A5",1326,1233.08673333333,92.9132666666681
87,"A5","A5",1516,1171.62035555555,344.379644444446
87,"A5","A5",1703,1148.20344444444,554.796555555557
87,"A6","A6",0,102.628688888889,-102.628688888889
87,"A6","A6",27,83.7929055555556,-56.7929055555556
87,"A6","A6",57,68.3591166666667,-11.3591166666667
87,"A6","A1",87,131.88145,-44.8814499999999
87,"A6","A2",87,295.523683333333,-208.523683333333
87,"A6","A3",87,423.475344444445,-336.475344444445
87,"A6","A4",87,365.5615,-278.5615
87,"A6","A5",87,325.483122222222,-238.483122222222
87,"A6","A6",87,313.935627777778,-226.935627777778
87,"A6","A6",149,216.288394444444,-67.2883944444442
87,"A6","A6",209,268.781188888889,-59.7811888888889
87,"A6","A6",267,327.856494444444,-60.8564944444442
87,"A6","A6",326,593.138994444445,-267.138994444445
87,"A6","A6",390,464.505633333334,-74.505633333334
87,"A6","A6",448,463.493416666667,-15.4934166666667
87,"A6","A6",734,909.465316666665,-175.465316666665
87,"A6","A6",930,902.948033333333,27.0519666666672
87,"A6","A6",1130,1106.17520555556,23.8247944444449
87,"A6","A6",1326,1061.63594444444,264.364055555557
87,"A6","A6",1516,1456.69002777777,59.309972222225
87,"A6","A6",1703,1324.67785555555,378.322144444445
149,"A1","A1",0,42.8957611111111,-42.8957611111111
149,"A1","A1",27,56.2795611111111,-29.2795611111111
149,"A1","A1",57,120.092594444444,-63.0925944444444
149,"A1","A1",87,112.412016666667,-25.4120166666667
149,"A1","A1",149,280.491166666666,-131.491166666666
149,"A1","A2",149,352.526627777777,-203.526627777777
149,"A1","A3",149,285.768022222222,-136.768022222222
149,"A1","A4",149,406.423266666667,-257.423266666667
149,"A1","A5",149,327.906338888888,-178.906338888888
149,"A1","A6",149,239.047455555555,-90.0474555555554
149,"A1","A1",209,230.907655555555,-21.9076555555553
149,"A1","A1",267,306.994388888889,-39.9943888888886
149,"A1","A1",326,301.547866666667,24.4521333333333
149,"A1","A1",390,374.549355555555,15.4506444444447
149,"A1","A1",448,315.252922222222,132.747077777778
149,"A1","A1",734,575.992627777777,158.007372222223
149,"A1","A1",930,844.951311111111,85.0486888888892
149,"A1","A1",1130,1219.30643888889,-89.3064388888893
149,"A1","A1",1326,1258.36422222222,67.635777777778
149,"A1","A1",1516,1187.23983333334,328.760166666664
149,"A1","A1",1703,921.641872222223,781.358127777777
