"dayOmit","subjOmit","subjactual","yactual","yhat","resid"
87,"A2","A5",87,177.569761111111,-90.5697611111111
87,"A2","A6",87,277.854727777778,-190.854727777778
87,"A2","A2",149,201.748677777777,-52.7486777777775
87,"A2","A2",209,276.988927777778,-67.9889277777775
87,"A2","A2",267,300.807977777778,-33.8079777777775
87,"A2","A2",326,349.417155555555,-23.4171555555553
87,"A2","A2",390,343.799877777778,46.2001222222224
87,"A2","A2",448,359.128244444444,88.8717555555556
87,"A3","A3",0,24.8851666666667,-24.8851666666667
87,"A3","A3",27,33.9509333333333,-6.95093333333332
87,"A3","A3",57,98.7850722222222,-41.7850722222222
87,"A3","A1",87,79.6600777777778,7.33992222222224
87,"A3","A2",87,65.0327555555555,21.9672444444445
87,"A3","A3",87,113.528794444444,-26.5287944444445
87,"A3","A4",87,63.8476833333333,23.1523166666667
87,"A3","A5",87,196.899444444444,-109.899444444444
87,"A3","A6",87,252.094294444444,-165.094294444444
87,"A3","A3",149,183.758116666667,-34.7581166666666
87,"A3","A3",209,233.812288888889,-24.812288888889
87,"A3","A3",267,281.747944444444,-14.7479444444443
87,"A3","A3",326,257.313155555555,68.6868444444447
87,"A3","A3",390,316.866166666667,73.1338333333334
87,"A3","A3",448,383.413722222222,64.5862777777778
87,"A4","A4",0,14.9823277777778,-14.9823277777778
87,"A4","A4",27,68.1633666666666,-41.1633666666666
87,"A4","A4",57,100.869811111111,-43.8698111111111
87,"A4","A1",87,84.7243611111111,2.27563888888886
87,"A4","A2",87,83.20615,3.79385000000002
87,"A4","A3",87,139.304477777778,-52.3044777777778
87,"A4","A4",87,152.823033333333,-65.8230333333334
87,"A4","A5",87,171.612872222222,-84.6128722222222
87,"A4","A6",87,276.456933333333,-189.456933333333
87,"A4","A4",149,178.674222222222,-29.6742222222221
87,"A4","A4",267,200.466866666667,66.5331333333335
87,"A4","A4",326,251.385633333333,74.6143666666668
87,"A4","A4",390,231.387644444444,158.612355555556
87,"A4","A4",448,392.353188888889,55.6468111111109
87,"A5","A5",0,2.76733333333333,-2.76733333333333
87,"A5","A5",27,18.01285,8.98714999999999
87,"A5","A5",57,137.969972222222,-80.9699722222222
87,"A5","A1",87,116.266927777778,-29.2669277777778
87,"A5","A2",87,70.3630111111111,16.6369888888889
87,"A5","A3",87,154.554794444444,-67.5547944444444
87,"A5","A4",87,77.0333,9.9667
87,"A5","A5",87,187.828977777778,-100.828977777778
87,"A5","A6",87,228.852727777778,-141.852727777778
87,"A5","A5",149,175.182661111111,-26.1826611111111
87,"A5","A5",209,193.770516666667,15.2294833333334
87,"A5","A5",267,368.661066666667,-101.661066666667
87,"A5","A5",326,329.879305555556,-3.87930555555567
87,"A5","A5",390,337.353272222222,52.6467277777778
