"days","degdays","subj","taxa","type","counts","fracBySubjDay"
13,390,"A3","Cladosporiaceae","euk",24,0.00158814187400741
13,390,"A3","Clostridiaceae","bac",17079,0.443506712716508
13,390,"A3","Coleoptera","euk",32,0.00211752249867655
13,390,"A3","Collembola","euk",127,0.00840391741662255
13,390,"A3","Comamonadaceae","bac",13,0.000337583422057181
13,390,"A3","Corynebacteriaceae","bac",749,0.0194499987016022
13,390,"A3","Debaryomycetaceae","euk",41,0.00271307570142933
13,390,"A3","Dermabacteraceae","bac",15,0.000389519333142902
13,390,"A3","Didymellaceae","euk",181,0.0119772366331392
13,390,"A3","Dietziaceae","bac",18,0.000467423199771482
13,390,"A3","Dipodascaceae","euk",10680,0.706723133933298
13,390,"A3","Diptera","euk",721,0.047710428798306
13,390,"A3","Eimeriorina","euk",0,0
13,390,"A3","Enterobacteriaceae","bac",1094,0.028408943363889
13,390,"A3","Enterococcaceae","bac",1137,0.0295255654522319
13,390,"A3","Eustigmatales","euk",0,0
13,390,"A3","Fabales","euk",0,0
13,390,"A3","Flavobacteriaceae","bac",76,0.00197356462125737
13,390,"A3","Haptoria","euk",26,0.0017204870301747
13,390,"A3","Herpotrichiellaceae","euk",0,0
13,390,"A3","Hypotrichia","euk",0,0
13,390,"A3","Intrasporangiaceae","bac",1,2.59679555428601e-05
13,390,"A3","Lachnospiraceae","bac",19,0.000493391155314342
13,390,"A3","Lactobacillaceae","bac",4,0.00010387182217144
13,390,"A3","Lichtheimiaceae","euk",4,0.000264690312334569
13,390,"A3","Malasseziaceae","euk",5,0.000330862890418211
13,390,"A3","Microbacteriaceae","bac",15,0.000389519333142902
13,390,"A3","Micrococcaceae","bac",1,2.59679555428601e-05
13,390,"A3","Moraxellaceae","bac",42,0.00109065413280012
13,390,"A3","Mucoraceae","euk",16,0.00105876124933827
13,390,"A3","Oligohymenophorea","euk",0,0
13,390,"A3","Opiliones","euk",0,0
13,390,"A3","Oxalobacteraceae","bac",1,2.59679555428601e-05
13,390,"A3","Paraprevotellaceae","bac",1,2.59679555428601e-05
13,390,"A3","Peptostreptococcaceae","bac",255,0.00662182866342933
13,390,"A3","Peronosporomycetes","euk",75,0.00496294335627316
13,390,"A3","Phaeosphaeriaceae","euk",18,0.00119110640550556
13,390,"A3","Phaffomycetaceae","euk",0,0
13,390,"A3","Pichiaceae","euk",8,0.000529380624669137
13,390,"A3","Planococcaceae","bac",9569,0.248487366589628
13,390,"A3","Poales","euk",0,0
13,390,"A3","Porphyromonadaceae","bac",0,0
13,390,"A3","Prevotellaceae","bac",1,2.59679555428601e-05
13,390,"A3","Pseudomonadaceae","bac",1642,0.0426393830013763
13,390,"A3","Ranunculales","euk",0,0
13,390,"A3","Rare","bac",290,0.00753070710742943
13,390,"A3","Rare","euk",162,0.01071995764955
13,390,"A3","Rhabditida","euk",2689,0.177938062466914
13,390,"A3","Rhynchogastremataceae","euk",5,0.000330862890418211
13,390,"A3","Rikenellaceae","bac",0,0
13,390,"A3","Ruminococcaceae","bac",6,0.000155807733257161
13,390,"A3","Saccharomycetaceae","euk",0,0
13,390,"A3","Saccharomycodaceae","euk",0,0
13,390,"A3","Sphaeropleales","euk",0,0
13,390,"A3","Sphingobacteriaceae","bac",5,0.000129839777714301
13,390,"A3","Sporidiobolaceae","euk",0,0
13,390,"A3","Staphylococcaceae","bac",1947,0.0505596094419486
13,390,"A3","Streptococcaceae","bac",2,5.19359110857202e-05
13,390,"A3","Streptomycetaceae","bac",15,0.000389519333142902
13,390,"A3","Taphrinaceae","euk",0,0
13,390,"A3","Tissierellaceae","bac",3788,0.0983666155963541
13,390,"A3","Trichosporonaceae","euk",177,0.0117125463208047
13,390,"A3","Trichostomatia","euk",3,0.000198517734250926
13,390,"A3","Turicibacteraceae","bac",190,0.00493391155314342
13,390,"A3","Ustilaginaceae","euk",8,0.000529380624669137
13,390,"A3","Veillonellaceae","bac",1,2.59679555428601e-05
13,390,"A3","Weeksellaceae","bac",1,2.59679555428601e-05
13,390,"A3","Xanthomonadaceae","bac",236,0.00612843750811499
13,390,"A4","Acari","euk",0,0
13,390,"A4","Aerococcaceae","bac",16,0.000432900432900433
13,390,"A4","Ascaridida","euk",0,0
13,390,"A4","Aspergillaceae","euk",127,0.00334721416899478
13,390,"A4","Bacillaceae","bac",275,0.00744047619047619
13,390,"A4","Bifidobacteriaceae","bac",2,5.41125541125541e-05
13,390,"A4","Brevibacteriaceae","bac",81,0.00219155844155844
13,390,"A4","Carnobacteriaceae","bac",75,0.00202922077922078
13,390,"A4","Caulobacteraceae","bac",0,0
13,390,"A4","Christensenellaceae","bac",1,2.70562770562771e-05
13,390,"A4","Chromulinales","euk",3,7.90680512360972e-05
13,390,"A4","Cladosporiaceae","euk",16,0.000421696273259185
13,390,"A4","Clostridiaceae","bac",32708,0.88495670995671
13,390,"A4","Coleoptera","euk",10,0.000263560170786991
13,390,"A4","Collembola","euk",44,0.00115966475146276
13,390,"A4","Comamonadaceae","bac",4,0.000108225108225108
13,390,"A4","Corynebacteriaceae","bac",890,0.0240800865800866
13,390,"A4","Debaryomycetaceae","euk",52,0.00137051288809235
13,390,"A4","Dermabacteraceae","bac",0,0
13,390,"A4","Didymellaceae","euk",78,0.00205576933213853
13,390,"A4","Dietziaceae","bac",197,0.00533008658008658
13,390,"A4","Dipodascaceae","euk",272,0.00716883664540615
13,390,"A4","Diptera","euk",17226,0.45400875019767
13,390,"A4","Eimeriorina","euk",13,0.000342628222023088
13,390,"A4","Enterobacteriaceae","bac",151,0.00408549783549784
13,390,"A4","Enterococcaceae","bac",185,0.00500541125541126
13,390,"A4","Eustigmatales","euk",0,0
13,390,"A4","Fabales","euk",0,0
13,390,"A4","Flavobacteriaceae","bac",40,0.00108225108225108
13,390,"A4","Haptoria","euk",0,0
13,390,"A4","Herpotrichiellaceae","euk",1,2.63560170786991e-05
13,390,"A4","Hypotrichia","euk",0,0
13,390,"A4","Intrasporangiaceae","bac",44,0.00119047619047619
13,390,"A4","Lachnospiraceae","bac",33,0.000892857142857143
13,390,"A4","Lactobacillaceae","bac",49,0.00132575757575758
13,390,"A4","Lichtheimiaceae","euk",7,0.000184492119550893
13,390,"A4","Malasseziaceae","euk",0,0
13,390,"A4","Microbacteriaceae","bac",88,0.00238095238095238
13,390,"A4","Micrococcaceae","bac",436,0.0117965367965368
13,390,"A4","Moraxellaceae","bac",13,0.000351731601731602
13,390,"A4","Mucoraceae","euk",2,5.27120341573981e-05
13,390,"A4","Oligohymenophorea","euk",0,0
13,390,"A4","Opiliones","euk",0,0
13,390,"A4","Oxalobacteraceae","bac",0,0
13,390,"A4","Paraprevotellaceae","bac",0,0
13,390,"A4","Peptostreptococcaceae","bac",70,0.00189393939393939
13,390,"A4","Peronosporomycetes","euk",44,0.00115966475146276
13,390,"A4","Phaeosphaeriaceae","euk",22,0.000579832375731379
13,390,"A4","Phaffomycetaceae","euk",35,0.000922460597754467
13,390,"A4","Pichiaceae","euk",91,0.00239839755416162
13,390,"A4","Planococcaceae","bac",601,0.0162608225108225
13,390,"A4","Poales","euk",6067,0.159901955616467
13,390,"A4","Porphyromonadaceae","bac",1,2.70562770562771e-05
13,390,"A4","Prevotellaceae","bac",0,0
13,390,"A4","Pseudomonadaceae","bac",18,0.000487012987012987
13,390,"A4","Ranunculales","euk",0,0
13,390,"A4","Rare","bac",113,0.0030573593073593
13,390,"A4","Rare","euk",147,0.00387433451056877
13,390,"A4","Rhabditida","euk",13601,0.358468188287386
13,390,"A4","Rhynchogastremataceae","euk",0,0
13,390,"A4","Rikenellaceae","bac",1,2.70562770562771e-05
13,390,"A4","Ruminococcaceae","bac",24,0.000649350649350649
13,390,"A4","Saccharomycetaceae","euk",12,0.000316272204944389
13,390,"A4","Saccharomycodaceae","euk",1,2.63560170786991e-05
13,390,"A4","Sphaeropleales","euk",0,0
13,390,"A4","Sphingobacteriaceae","bac",4,0.000108225108225108
13,390,"A4","Sporidiobolaceae","euk",7,0.000184492119550893
13,390,"A4","Staphylococcaceae","bac",310,0.00838744588744589
13,390,"A4","Streptococcaceae","bac",3,8.11688311688312e-05
13,390,"A4","Streptomycetaceae","bac",0,0
13,390,"A4","Taphrinaceae","euk",12,0.000316272204944389
13,390,"A4","Tissierellaceae","bac",289,0.00781926406926407
13,390,"A4","Trichosporonaceae","euk",13,0.000342628222023088
13,390,"A4","Trichostomatia","euk",1,2.63560170786991e-05
13,390,"A4","Turicibacteraceae","bac",187,0.00505952380952381
13,390,"A4","Ustilaginaceae","euk",38,0.00100152864899056
13,390,"A4","Veillonellaceae","bac",0,0
13,390,"A4","Weeksellaceae","bac",1,2.70562770562771e-05
13,390,"A4","Xanthomonadaceae","bac",50,0.00135281385281385
13,390,"A5","Acari","euk",0,0
13,390,"A5","Aerococcaceae","bac",18,0.000565255621153121
13,390,"A5","Ascaridida","euk",0,0
13,390,"A5","Aspergillaceae","euk",1,0.000419815281276238
13,390,"A5","Bacillaceae","bac",54,0.00169576686345936
13,390,"A5","Bifidobacteriaceae","bac",1,3.14030900640623e-05
13,390,"A5","Brevibacteriaceae","bac",36,0.00113051124230624
13,390,"A5","Carnobacteriaceae","bac",1,3.14030900640623e-05
13,390,"A5","Caulobacteraceae","bac",0,0
13,390,"A5","Christensenellaceae","bac",0,0
13,390,"A5","Chromulinales","euk",0,0
13,390,"A5","Cladosporiaceae","euk",0,0
13,390,"A5","Clostridiaceae","bac",7846,0.246388644642633
13,390,"A5","Coleoptera","euk",20,0.00839630562552477
13,390,"A5","Collembola","euk",1,0.000419815281276238
13,390,"A5","Comamonadaceae","bac",16,0.000502449441024997
13,390,"A5","Corynebacteriaceae","bac",5033,0.158051752292426
13,390,"A5","Debaryomycetaceae","euk",34,0.0142737195633921
13,390,"A5","Dermabacteraceae","bac",9,0.000282627810576561
13,390,"A5","Didymellaceae","euk",3,0.00125944584382872
13,390,"A5","Dietziaceae","bac",10,0.000314030900640623
13,390,"A5","Dipodascaceae","euk",506,0.212426532325777
13,390,"A5","Diptera","euk",1,0.000419815281276238
13,390,"A5","Eimeriorina","euk",0,0
13,390,"A5","Enterobacteriaceae","bac",3383,0.106236653686723
13,390,"A5","Enterococcaceae","bac",3904,0.122597663610099
13,390,"A5","Eustigmatales","euk",0,0
13,390,"A5","Fabales","euk",0,0
13,390,"A5","Flavobacteriaceae","bac",162,0.00508730059037809
13,390,"A5","Haptoria","euk",0,0
13,390,"A5","Herpotrichiellaceae","euk",0,0
13,390,"A5","Hypotrichia","euk",0,0
13,390,"A5","Intrasporangiaceae","bac",0,0
13,390,"A5","Lachnospiraceae","bac",5,0.000157015450320312
13,390,"A5","Lactobacillaceae","bac",9,0.000282627810576561
13,390,"A5","Lichtheimiaceae","euk",0,0
13,390,"A5","Malasseziaceae","euk",0,0
13,390,"A5","Microbacteriaceae","bac",19,0.000596658711217184
13,390,"A5","Micrococcaceae","bac",0,0
13,390,"A5","Moraxellaceae","bac",213,0.00668885818364527
13,390,"A5","Mucoraceae","euk",0,0
13,390,"A5","Oligohymenophorea","euk",0,0
13,390,"A5","Opiliones","euk",0,0
13,390,"A5","Oxalobacteraceae","bac",0,0
13,390,"A5","Paraprevotellaceae","bac",0,0
13,390,"A5","Peptostreptococcaceae","bac",467,0.0146652430599171
13,390,"A5","Peronosporomycetes","euk",0,0
13,390,"A5","Phaeosphaeriaceae","euk",0,0
13,390,"A5","Phaffomycetaceae","euk",0,0
13,390,"A5","Pichiaceae","euk",0,0
13,390,"A5","Planococcaceae","bac",5189,0.162950634342419
13,390,"A5","Poales","euk",0,0
13,390,"A5","Porphyromonadaceae","bac",4,0.000125612360256249
13,390,"A5","Prevotellaceae","bac",0,0
13,390,"A5","Pseudomonadaceae","bac",1287,0.0404157769124482
13,390,"A5","Ranunculales","euk",0,0
13,390,"A5","Rare","bac",309,0.00970355482979525
13,390,"A5","Rare","euk",7,0.00293870696893367
13,390,"A5","Rhabditida","euk",1790,0.751469353484467
13,390,"A5","Rhynchogastremataceae","euk",0,0
13,390,"A5","Rikenellaceae","bac",0,0
13,390,"A5","Ruminococcaceae","bac",5,0.000157015450320312
13,390,"A5","Saccharomycetaceae","euk",1,0.000419815281276238
13,390,"A5","Saccharomycodaceae","euk",3,0.00125944584382872
13,390,"A5","Sphaeropleales","euk",0,0
13,390,"A5","Sphingobacteriaceae","bac",2,6.28061801281246e-05
13,390,"A5","Sporidiobolaceae","euk",0,0
13,390,"A5","Staphylococcaceae","bac",1353,0.0424883808566763
13,390,"A5","Streptococcaceae","bac",43,0.00135033287275468
13,390,"A5","Streptomycetaceae","bac",8,0.000251224720512498
13,390,"A5","Taphrinaceae","euk",0,0
13,390,"A5","Tissierellaceae","bac",1958,0.061487250345434
13,390,"A5","Trichosporonaceae","euk",14,0.00587741393786734
13,390,"A5","Trichostomatia","euk",1,0.000419815281276238
13,390,"A5","Turicibacteraceae","bac",44,0.00138173596281874
13,390,"A5","Ustilaginaceae","euk",0,0
13,390,"A5","Veillonellaceae","bac",1,3.14030900640623e-05
13,390,"A5","Weeksellaceae","bac",3,9.42092701921869e-05
13,390,"A5","Xanthomonadaceae","bac",452,0.0141941967089562
13,390,"A6","Acari","euk",0,0
13,390,"A6","Aerococcaceae","bac",17,0.000754951594280131
13,390,"A6","Ascaridida","euk",0,0
13,390,"A6","Aspergillaceae","euk",2,0.000453206435531385
13,390,"A6","Bacillaceae","bac",157,0.00697220001776357
13,390,"A6","Bifidobacteriaceae","bac",1,4.4408917310596e-05
13,390,"A6","Brevibacteriaceae","bac",26,0.0011546318500755
13,390,"A6","Carnobacteriaceae","bac",2,8.88178346211919e-05
13,390,"A6","Caulobacteraceae","bac",0,0
13,390,"A6","Christensenellaceae","bac",0,0
13,390,"A6","Chromulinales","euk",0,0
13,390,"A6","Cladosporiaceae","euk",1,0.000226603217765692
13,390,"A6","Clostridiaceae","bac",11911,0.528954614086509
13,390,"A6","Coleoptera","euk",788,0.178563335599366
13,390,"A6","Collembola","euk",0,0
13,390,"A6","Comamonadaceae","bac",10,0.00044408917310596
13,390,"A6","Corynebacteriaceae","bac",636,0.028244071409539
13,390,"A6","Debaryomycetaceae","euk",9,0.00203942895989123
13,390,"A6","Dermabacteraceae","bac",0,0
13,390,"A6","Didymellaceae","euk",3,0.000679809653297077
13,390,"A6","Dietziaceae","bac",12,0.000532907007727152
13,390,"A6","Dipodascaceae","euk",89,0.0201676863811466
13,390,"A6","Diptera","euk",2,0.000453206435531385
13,390,"A6","Eimeriorina","euk",0,0
13,390,"A6","Enterobacteriaceae","bac",1301,0.0577760014210854
13,390,"A6","Enterococcaceae","bac",1733,0.0769606536992628
13,390,"A6","Eustigmatales","euk",0,0
13,390,"A6","Fabales","euk",0,0
13,390,"A6","Flavobacteriaceae","bac",11,0.000488498090416556
13,390,"A6","Haptoria","euk",54,0.0122365737593474
13,390,"A6","Herpotrichiellaceae","euk",0,0
13,390,"A6","Hypotrichia","euk",57,0.0129163834126445
13,390,"A6","Intrasporangiaceae","bac",3,0.000133226751931788
13,390,"A6","Lachnospiraceae","bac",4,0.000177635669242384
13,390,"A6","Lactobacillaceae","bac",15,0.00066613375965894
13,390,"A6","Lichtheimiaceae","euk",6,0.00135961930659415
13,390,"A6","Malasseziaceae","euk",0,0
13,390,"A6","Microbacteriaceae","bac",4,0.000177635669242384
13,390,"A6","Micrococcaceae","bac",32,0.00142108535393907
13,390,"A6","Moraxellaceae","bac",33,0.00146549427124967
13,390,"A6","Mucoraceae","euk",0,0
13,390,"A6","Oligohymenophorea","euk",0,0
13,390,"A6","Opiliones","euk",0,0
13,390,"A6","Oxalobacteraceae","bac",0,0
13,390,"A6","Paraprevotellaceae","bac",0,0
13,390,"A6","Peptostreptococcaceae","bac",341,0.0151434408029132
13,390,"A6","Peronosporomycetes","euk",100,0.0226603217765692
13,390,"A6","Phaeosphaeriaceae","euk",0,0
13,390,"A6","Phaffomycetaceae","euk",0,0
13,390,"A6","Pichiaceae","euk",0,0
13,390,"A6","Planococcaceae","bac",2455,0.109023891997513
13,390,"A6","Poales","euk",160,0.0362565148425108
13,390,"A6","Porphyromonadaceae","bac",2,8.88178346211919e-05
13,390,"A6","Prevotellaceae","bac",0,0
13,390,"A6","Pseudomonadaceae","bac",30,0.00133226751931788
13,390,"A6","Ranunculales","euk",0,0
13,390,"A6","Rare","bac",122,0.00541788791189272
13,390,"A6","Rare","euk",100,0.0226603217765692
13,390,"A6","Rhabditida","euk",3028,0.686154543394516
13,390,"A6","Rhynchogastremataceae","euk",1,0.000226603217765692
13,390,"A6","Rikenellaceae","bac",0,0
13,390,"A6","Ruminococcaceae","bac",2,8.88178346211919e-05
13,390,"A6","Saccharomycetaceae","euk",0,0
13,390,"A6","Saccharomycodaceae","euk",0,0
13,390,"A6","Sphaeropleales","euk",0,0
13,390,"A6","Sphingobacteriaceae","bac",3,0.000133226751931788
13,390,"A6","Sporidiobolaceae","euk",1,0.000226603217765692
13,390,"A6","Staphylococcaceae","bac",2160,0.0959232613908873
13,390,"A6","Streptococcaceae","bac",5,0.00022204458655298
13,390,"A6","Streptomycetaceae","bac",0,0
13,390,"A6","Taphrinaceae","euk",3,0.000679809653297077
13,390,"A6","Tissierellaceae","bac",540,0.0239808153477218
13,390,"A6","Trichosporonaceae","euk",4,0.000906412871062769
13,390,"A6","Trichostomatia","euk",4,0.000906412871062769
13,390,"A6","Turicibacteraceae","bac",57,0.00253130828670397
13,390,"A6","Ustilaginaceae","euk",1,0.000226603217765692
13,390,"A6","Veillonellaceae","bac",0,0
13,390,"A6","Weeksellaceae","bac",15,0.00066613375965894
13,390,"A6","Xanthomonadaceae","bac",878,0.0389910293987033
15,448,"A1","Acari","euk",0,0
15,448,"A1","Aerococcaceae","bac",55,0.00243362831858407
15,448,"A1","Ascaridida","euk",0,0
15,448,"A1","Aspergillaceae","euk",269,0.00933833229188363
15,448,"A1","Bacillaceae","bac",334,0.0147787610619469
15,448,"A1","Bifidobacteriaceae","bac",7,0.000309734513274336
15,448,"A1","Brevibacteriaceae","bac",40,0.00176991150442478
15,448,"A1","Carnobacteriaceae","bac",1,4.42477876106195e-05
15,448,"A1","Caulobacteraceae","bac",0,0
15,448,"A1","Christensenellaceae","bac",0,0
15,448,"A1","Chromulinales","euk",0,0
15,448,"A1","Cladosporiaceae","euk",6,0.000208289939595918
15,448,"A1","Clostridiaceae","bac",8231,0.364203539823009
15,448,"A1","Coleoptera","euk",3,0.000104144969797959
15,448,"A1","Collembola","euk",86,0.00298548913420815
15,448,"A1","Comamonadaceae","bac",10,0.000442477876106195
15,448,"A1","Corynebacteriaceae","bac",1352,0.0598230088495575
15,448,"A1","Debaryomycetaceae","euk",3,0.000104144969797959
15,448,"A1","Dermabacteraceae","bac",4,0.000176991150442478
15,448,"A1","Didymellaceae","euk",43,0.00149274456710408
15,448,"A1","Dietziaceae","bac",3,0.000132743362831858
15,448,"A1","Dipodascaceae","euk",1349,0.0468305214191488
15,448,"A1","Diptera","euk",1797,0.0623828369089773
15,448,"A1","Eimeriorina","euk",0,0
15,448,"A1","Enterobacteriaceae","bac",61,0.00269911504424779
15,448,"A1","Enterococcaceae","bac",2052,0.0907964601769912
15,448,"A1","Eustigmatales","euk",4,0.000138859959730612
15,448,"A1","Fabales","euk",0,0
15,448,"A1","Flavobacteriaceae","bac",41,0.0018141592920354
15,448,"A1","Haptoria","euk",0,0
15,448,"A1","Herpotrichiellaceae","euk",1,3.47149899326529e-05
15,448,"A1","Hypotrichia","euk",0,0
15,448,"A1","Intrasporangiaceae","bac",0,0
15,448,"A1","Lachnospiraceae","bac",10,0.000442477876106195
15,448,"A1","Lactobacillaceae","bac",11,0.000486725663716814
15,448,"A1","Lichtheimiaceae","euk",7,0.00024300492952857
15,448,"A1","Malasseziaceae","euk",5,0.000173574949663265
15,448,"A1","Microbacteriaceae","bac",51,0.00225663716814159
15,448,"A1","Micrococcaceae","bac",0,0
15,448,"A1","Moraxellaceae","bac",25,0.00110619469026549
15,448,"A1","Mucoraceae","euk",15,0.000520724848989794
15,448,"A1","Oligohymenophorea","euk",0,0
15,448,"A1","Opiliones","euk",0,0
15,448,"A1","Oxalobacteraceae","bac",1,4.42477876106195e-05
15,448,"A1","Paraprevotellaceae","bac",0,0
15,448,"A1","Peptostreptococcaceae","bac",450,0.0199115044247788
15,448,"A1","Peronosporomycetes","euk",0,0
15,448,"A1","Phaeosphaeriaceae","euk",16,0.000555439838922447
15,448,"A1","Phaffomycetaceae","euk",0,0
15,448,"A1","Pichiaceae","euk",0,0
15,448,"A1","Planococcaceae","bac",5388,0.238407079646018
15,448,"A1","Poales","euk",3,0.000104144969797959
15,448,"A1","Porphyromonadaceae","bac",9,0.000398230088495575
15,448,"A1","Prevotellaceae","bac",0,0
15,448,"A1","Pseudomonadaceae","bac",229,0.0101327433628319
15,448,"A1","Ranunculales","euk",0,0
15,448,"A1","Rare","bac",214,0.00946902654867257
15,448,"A1","Rare","euk",395,0.0137124210233979
15,448,"A1","Rhabditida","euk",23550,0.817538012913976
15,448,"A1","Rhynchogastremataceae","euk",0,0
15,448,"A1","Rikenellaceae","bac",0,0
15,448,"A1","Ruminococcaceae","bac",1,4.42477876106195e-05
15,448,"A1","Saccharomycetaceae","euk",30,0.00104144969797959
15,448,"A1","Saccharomycodaceae","euk",0,0
15,448,"A1","Sphaeropleales","euk",0,0
15,448,"A1","Sphingobacteriaceae","bac",0,0
15,448,"A1","Sporidiobolaceae","euk",23,0.000798444768451017
15,448,"A1","Staphylococcaceae","bac",2268,0.100353982300885
15,448,"A1","Streptococcaceae","bac",1,4.42477876106195e-05
15,448,"A1","Streptomycetaceae","bac",6,0.000265486725663717
15,448,"A1","Taphrinaceae","euk",20,0.000694299798653058
15,448,"A1","Tissierellaceae","bac",1621,0.0717256637168142
15,448,"A1","Trichosporonaceae","euk",1133,0.0393320835936958
15,448,"A1","Trichostomatia","euk",1,3.47149899326529e-05
15,448,"A1","Turicibacteraceae","bac",53,0.00234513274336283
15,448,"A1","Ustilaginaceae","euk",47,0.00163160452683469
15,448,"A1","Veillonellaceae","bac",1,4.42477876106195e-05
15,448,"A1","Weeksellaceae","bac",13,0.000575221238938053
15,448,"A1","Xanthomonadaceae","bac",57,0.00252212389380531
15,448,"A2","Acari","euk",0,0
15,448,"A2","Aerococcaceae","bac",60,0.00195790504160548
